Price,Close,High,Low,Open,Volume
2023-07-07,150.82554626464844,152.52084745894064,150.77818841475033,151.98100843454537,7021700
2023-07-10,151.07179260253906,151.82000908528465,150.5887771990005,150.99602293013527,5739200
2023-07-11,150.2383575439453,151.82001154558952,149.2628464797671,150.71190716545271,6607000
2023-07-12,149.71743774414062,150.5319436041408,149.52802080144937,150.5319436041408,6940400
2023-07-13,150.40882873535156,150.71190743041117,149.08289557343483,149.6416806594149,6401700
2023-07-14,151.41273498535156,151.75369125403583,150.5698173282691,150.75923426607457,5361700
2023-07-17,150.6550750732422,151.41274286388818,149.7837311011431,151.29909558560863,5486800
2023-07-18,150.64561462402344,152.37880810342585,149.82164284507047,150.65509486618342,6332500
2023-07-19,150.34254455566406,151.92419861534816,149.00713110562825,149.556450420925,7522600
2023-07-20,159.4725799560547,160.19237019980665,152.76711537979648,153.3732583354792,21892900
2023-07-21,161.1868133544922,161.78349046831548,159.2831347348033,159.2831347348033,12076500
2023-07-24,162.02975463867188,164.62481199788567,161.94451916760147,162.42753462192266,15155400
2023-07-25,163.2704315185547,163.54508392955313,160.77009019317208,161.43305674695023,13790100
2023-07-26,163.58297729492188,164.65320403057402,162.33279939646943,162.90106470514547,14288200
2023-07-27,164.5016632080078,165.06991405998411,162.93894084900222,163.07153415962205,12446400
2023-07-28,165.24984741210938,166.08329924709085,164.06597353359498,164.79524388920376,14138800
2023-07-31,158.6675262451172,161.21522538008549,157.89091242365018,160.71326396519436,22632700
2023-08-01,159.95558166503906,160.1449986127738,157.27528922241132,157.5688876591382,15810300
2023-08-02,160.92161560058594,162.18125916948776,159.91769284156584,159.91769284156584,14595600
2023-08-03,161.61302185058594,162.25705688095027,160.69433438552903,160.9595210299178,17424800
2023-08-04,160.09764099121094,163.5450814706112,159.00848270149308,161.3288728306225,23414300
2023-08-07,163.94288635253906,164.17018092407324,160.40072994639198,160.52385747369811,17736400
2023-08-08,164.0186309814453,164.36906750923882,162.32332978803822,163.83869427446535,27378700
2023-08-09,163.9144744873047,165.03204466794966,162.94842920377945,163.84817060289978,42974400
2023-08-10,163.0620574951172,166.66103712395662,162.5600961061344,164.79525065864848,48213800
2023-08-11,164.6531982421875,164.7478994892462,162.54115666540716,163.3556625383624,45904100
2023-08-14,164.264892578125,166.3106303809979,162.66429256897686,164.34066225063,64036900
2023-08-15,163.7913360595703,165.32563212125808,163.0336538180453,163.65874275117244,88958100
2023-08-16,163.2704315185547,165.48664019186467,163.0241909276048,163.4030248293103,85832700
2023-08-17,164.8047332763672,166.11173484990647,163.6208592283316,163.71557493280943,70904200
2023-08-18,163.36514282226562,164.7857915928004,162.2475582746199,164.00916332814649,49617200
2023-08-21,158.4970703125,160.86481851285652,157.1806028911653,160.71327915965253,151319500
2023-08-22,157.23741149902344,158.96112450921757,156.65968041532165,158.03297134988225,56835400
2023-08-23,155.8262176513672,157.69200408100505,154.8222948925947,157.12373882620497,119011400
2023-08-24,156.3566131591797,157.85303172220023,155.19168511735788,155.3526902571554,70755100
2023-08-25,158.5984344482422,160.05801586841784,156.5092256744385,156.73818504571548,18185500
2023-08-28,156.7286376953125,158.56028357262056,155.6601897306426,157.40596674495902,18458000
2023-08-29,156.7477264404297,158.05466833711526,155.27861044066367,157.2819504403446,12208600
2023-08-30,156.19442749023438,158.19778215720973,156.14672579692296,157.51091853176177,9939100
2023-08-31,154.23878479003906,156.04181284432002,153.85720033115737,155.85100605836516,15333000
2023-09-01,153.09397888183594,155.00192981600418,152.64560924778556,153.99071814993667,8609500
2023-09-05,153.2847900390625,154.51542669558725,152.90320562759672,153.17031762692523,9019800
2023-09-06,150.73765563964844,152.63607202581315,150.1080429054897,152.4834324602249,9753800
2023-09-07,152.6647186279297,153.64731236052936,151.66304130694098,151.81568090102766,9931800
2023-09-08,153.1703338623047,153.28480628657553,151.86339183016645,152.2449762820785,6957000
2023-09-11,155.17367553710938,155.20229364076312,153.0653830433699,153.64730874518384,6309300
2023-09-12,156.05133056640625,156.38521329286598,154.09567767295295,154.75392316671886,6045800
2023-09-13,156.44247436523438,157.35828285094215,155.4980332176169,156.223049481845,7397500
2023-09-14,156.20399475097656,157.6635764858768,155.91779911429686,157.10071972968464,7758400
2023-09-15,154.01937866210938,157.2342867699068,153.79043380313078,156.4329360939384,13388900
2023-09-18,154.99241638183594,155.64111280055582,153.3515771907637,154.65851910033973,5789000
2023-09-19,154.73483276367188,155.3549256109497,153.95258037465186,154.78253445292583,5550800
2023-09-20,155.41217041015625,156.01316514715492,154.21970089541963,154.72530680514694,3837400
2023-09-21,154.21969604492188,155.9750076218433,154.1529107670711,155.08781731790913,4526700
2023-09-22,153.1130828857422,153.97165509801056,152.87458898716625,153.8762662724876,4976700
2023-09-25,152.88412475585938,152.97952813867664,151.42454324913246,152.70288161892654,6722500
2023-09-26,151.70120239257812,152.71241418890253,151.54856280462025,152.45483670378766,4904800
2023-09-27,149.8791046142578,151.45315850556545,148.11424396090254,151.2814498875372,10211600
2023-09-28,149.6597137451172,150.69000925664898,149.03008628420653,150.25117402605588,7861900
2023-09-29,148.58169555664062,150.34655619003058,148.2001111498865,150.12713132746052,7679900
2023-10-02,148.00929260253906,148.26687006266627,146.26353025198497,148.26687006266627,7259700
2023-10-03,148.1905517578125,148.34319133248897,146.80729018402076,147.56092442965536,5740800
2023-10-04,148.36228942871094,148.75340836186925,147.45601551976367,148.40999112002658,4955200
2023-10-05,149.90773010253906,150.7663023480026,148.8869837465552,149.0777759614901,5993300
2023-10-06,150.38470458984375,151.014331944188,149.3830273545709,149.850480612768,5801100
2023-10-09,151.2432861328125,151.56764890172147,149.86002441575855,149.94587872671423,4414100
2023-10-10,151.0715789794922,151.93970028273876,150.6327437917097,151.09066256761648,5273500
2023-10-11,148.9918975830078,151.72981736820947,148.85834158542568,151.16697527529277,6922900
2023-10-12,149.135009765625,149.35442008143667,147.9330057300549,148.7438762695818,5792400
2023-10-13,149.63108825683594,150.11761060362187,148.86790481670073,149.51660127908195,5359800
2023-10-16,150.27976989746094,150.9666334701875,149.621524427222,150.55643096352378,6408100
2023-10-17,148.9060516357422,151.63442250226058,147.4941717882435,148.8011137348564,12244400
2023-10-18,145.70068359375,148.7724860697096,145.05198719833587,148.2573456707932,9097300
2023-10-19,145.30958557128906,146.0632199692163,143.23944549312432,144.6894926325507,7733800
2023-10-20,145.95828247070312,146.78823667372654,145.31912049686147,145.7102540284182,7206600
2023-10-23,144.42236328125,146.4352523485624,144.250654663016,145.82470855621,5874000
2023-10-24,144.2697296142578,144.9661423008173,143.2203651612377,143.81182539033108,6155300
2023-10-25,144.59410095214844,145.1664776268238,143.31576247669472,144.27928723064582,5880800
2023-10-26,142.14234924316406,144.97565763756546,142.0278768414544,144.97565763756546,7612500
2023-10-27,138.89886474609375,141.81802799607541,138.27877182056284,141.65585387735575,11385800
2023-10-30,140.26303100585938,140.46337228629977,139.28043730446532,139.36629161472015,8205300
2023-10-31,141.5127410888672,141.70353330306338,139.8909854334303,140.74955767556958,7576900
2023-11-01,141.8466339111328,142.86738023099807,141.62722359954705,142.32362170984857,5733000
2023-11-02,143.3253173828125,143.47794243502935,140.7495712941462,140.91175997624444,5349100
2023-11-03,144.37464904785156,145.26185383451966,143.23941587088936,144.25064213096,4925500
2023-11-06,144.71810913085938,145.4145073081059,144.40329540666232,144.79442893277204,4851400
2023-11-07,143.9549102783203,145.2427831435776,143.74503448462633,144.93750396856376,4840400
2023-11-08,143.4302520751953,144.8421320329852,143.4207030020425,144.384227773583,5460000
2023-11-09,140.6350860595703,143.57333275577233,140.48244646473862,143.57333275577233,6973600
2023-11-10,140.47293090820312,141.66540061031012,138.93702934962872,141.42690666988872,6930700
2023-11-13,140.83543395996094,141.09299691225564,139.90052731510502,140.47291854434278,5889300
2023-11-14,140.86404418945312,141.70353284047846,140.20579867958915,140.84496060114193,6713600
2023-11-15,141.95156860351562,142.54302880248264,140.49198713692715,140.56830692977968,6729100
2023-11-16,143.19175720214844,143.25852793120606,141.79894628686174,142.61936596430155,6875600
2023-11-17,142.89601135253906,143.84998703687984,142.20916225180633,143.62104218880685,7023300
2023-11-20,144.15573120117188,144.62691323567418,141.87669330938894,142.23250089392576,8851700
2023-11-21,145.31927490234375,145.48274771496992,143.8672413268413,144.33843802658677,5916300
2023-11-22,145.0308074951172,146.20396450742751,144.6173053405524,145.8097134378771,4633500
2023-11-24,146.6463165283203,146.81940021950325,145.06926820307024,145.06926820307024,3351400
2023-11-27,145.47312927246094,146.47321718045072,145.17503094300994,146.44435522858862,6449700
2023-11-28,145.8096923828125,145.98277604595097,145.05000828859988,145.5885103602498,5909000
2023-11-29,146.2712860107422,146.35782785563535,145.27121267700483,145.52122734216837,5190000
2023-11-30,148.72340393066406,149.18497509826693,146.0885731141437,146.41551874648394,12481900
2023-12-01,152.30059814453125,152.37752911022545,149.50229479386547,150.43506257742072,10342500
2023-12-04,152.78140258789062,153.8776431489876,151.9351766554364,151.9351766554364,8920300
2023-12-05,152.46409606933594,153.50264226773132,152.14676128595815,152.7044998743418,7268200
2023-12-06,150.608154296875,152.5698573442455,150.1754304306581,152.43523181535394,6642900
2023-12-07,149.43499755859375,150.56971113483172,148.77149538999944,150.56971113483172,6532400
2023-12-08,148.4925994873047,149.8677166872123,147.93486097790205,149.4542145711544,6253700
2023-12-11,149.10804748535156,149.51192410024183,148.4253089243763,148.56954533216455,6090400
2023-12-12,149.11766052246094,149.3580642973358,147.75215416885956,149.05034042241664,5324400
2023-12-13,149.8100128173828,149.95426388897098,145.94433060660165,147.7617825931875,10764600
2023-12-14,150.8485565185547,151.12743311536232,149.09842466102387,150.46391634657135,9240700
2023-12-15,149.20420837402344,150.67547836171525,147.85793837660935,149.52154313041927,21712500
2023-12-18,149.4734344482422,150.435049425729,148.8195286335495,149.25226711188265,7231400
2023-12-19,150.45431518554688,150.4927733359938,148.9926560261526,149.33883807250695,6651500
2023-12-20,147.38674926757812,150.6466238427179,147.23288733130985,150.53122005397574,7008300
2023-12-21,148.89646911621094,149.17534569444445,147.41558841231665,147.79061769060087,4598600
2023-12-22,149.49270629882812,150.52162693867967,149.0695932607271,149.29076064952224,3798500
2023-12-26,150.14657592773438,150.34852154789738,148.90609894784623,149.05033533861877,4170000
2023-12-27,150.34852600097656,150.5119988063877,149.4542163324545,149.5311473008389,5288100
2023-12-28,150.56968688964844,151.20435634671648,150.00233752942756,150.01194839765662,4377500
2023-12-29,150.7235870361328,150.8774343322124,149.99275001914364,150.5024049530519,4311100
2024-01-02,153.82957458496094,155.4354701024092,150.7716308203869,150.90625635259565,9622100
2024-01-03,154.79119873046875,155.2431590448485,153.66611071586914,154.47386395613296,8232000
2024-01-04,154.46424865722656,155.76242032619308,154.26230301640973,155.38739099874726,6766600
2024-01-05,154.94505310058594,155.1469840642287,153.348768437405,154.3392308634923,5602500
2024-01-08,155.32968139648438,155.45469605122256,153.483382219131,154.91619395862966,6569800
2024-01-09,155.4258575439453,157.01251663295108,154.43539513780047,155.4258575439453,6357000
2024-01-10,155.65664672851562,156.37785812388182,155.01236630942518,155.60857770729126,4945100
2024-01-11,154.96426391601562,155.97396268230747,154.60847103262086,155.8489626998908,4946000
2024-01-12,156.1566925048828,156.23362348202912,155.48356479620705,155.62780120767914,4496500
2024-01-16,154.35845947265625,156.022049481936,154.03149918814722,155.36815825908178,6923200
2024-01-17,154.27191162109375,155.1085267801017,153.73340948426454,154.09882793700555,5072100
2024-01-18,155.02198791503906,155.17583519059986,153.56032874908868,153.8584271039092,5368500
2024-01-19,155.4739532470703,155.7047461992821,154.1276977085469,154.9642983165518,7055800
2024-01-22,156.23362731933594,157.3010208096968,155.14699741594512,155.78166698817785,6824200
2024-01-23,153.67572021484375,154.34884790905994,150.887042050341,153.53148380647002,9149800
2024-01-24,152.8583526611328,154.435400940441,152.0890575966472,153.618022183222,7247900
2024-01-25,153.435302734375,153.49299729257888,152.38714579878598,152.8968006270295,5478900
2024-01-26,153.37762451171875,154.57003264289736,153.24299897054402,154.27191960529007,5591900
2024-01-29,153.24298095703125,153.92573412542856,152.85834079119843,152.9064098071162,6483200
2024-01-30,152.67564392089844,153.62763354388304,152.0602108019582,153.23338247760725,7200500
2024-01-31,152.80064392089844,154.45462317932044,152.57947654130797,154.24306666907464,8256800
2024-02-01,152.2813720703125,152.4063867321856,151.02165860187006,152.08905197956477,8012000
2024-02-02,150.59854125976562,152.23328399364954,149.9542609041265,151.90633838148912,8295500
2024-02-05,149.81964111328125,150.86779808991054,149.37729169459487,150.59854702569535,9121600
2024-02-06,151.99288940429688,152.63716979887195,149.62732433443412,149.84849171213412,9229900
2024-02-07,151.91595458984375,153.2525990376758,151.63709265745396,151.74287090899819,8690300
2024-02-08,150.3966064453125,151.30052705116225,149.3484494334582,151.30052705116225,9755000
2024-02-09,150.74278259277344,151.16589559793687,149.69462562194374,150.27160056954523,6529200
2024-02-12,151.7909698486328,152.3294720294694,150.348547004356,150.56971439868158,6701500
2024-02-13,150.46392822265625,152.367922168495,149.77156411997248,151.58901622124657,8621000
2024-02-14,149.76193237304688,150.45429637921217,148.89647002879968,150.34851813735133,9098800
2024-02-15,151.85826110839844,152.3967632389647,149.90618354855448,149.9927253895921,7462500
2024-02-16,151.68386840820312,152.37179078663587,150.83121722812632,151.73231718606954,8540700
2024-02-20,152.95314025878906,153.67982754341188,151.57728077404207,151.69354600854473,9501700
2024-02-21,153.7476348876953,153.75733351298936,152.24582641609638,153.1081613513489,7473300
2024-02-22,155.46263122558594,155.74362525692894,152.86594240684667,154.03832295495974,8065000
2024-02-23,156.80943298339844,157.20669227177765,155.1816604619785,155.8792814810132,6726000
2024-02-26,155.7920684814453,156.97414772554973,155.578920465558,156.7706835516827,5465400
2024-02-27,155.9761505126953,156.03428312841143,154.67780614673424,155.35604463757284,5078600
2024-02-28,156.5284423828125,156.5865749994392,155.30759829568967,155.99553542291684,6071100
2024-02-29,156.36373901367188,157.14855896051495,155.93741341674686,156.96446247234357,9849100
2024-03-01,157.08071899414062,157.51674319328714,156.0827363042319,156.79973974875952,5668000
2024-03-04,154.87159729003906,156.58658349603684,153.35040619596654,156.3056042389313,8532900
2024-03-05,154.99755859375,156.22808656857632,154.25148882174605,155.62734834362266,8298200
2024-03-06,154.38714599609375,155.92771962727815,154.2708807513227,154.50342602535676,5773700
2024-03-07,153.93174743652344,155.37543822963752,153.3213401433069,155.02662772587465,5188700
2024-03-08,154.56153869628906,155.40449118105133,153.50540864947777,153.93173420459573,5283200
2024-03-11,156.21836853027344,156.3055822321572,153.94142413064296,154.53246365602152,4620800
2024-03-12,157.6814727783203,158.03996714374765,156.1215166590802,156.55752611680117,8018700
2024-03-13,156.09243774414062,157.6233126437324,154.8425273105045,157.47798109772398,6260000
2024-03-14,154.2611846923828,156.51874686685719,153.7573440307899,155.9374059045492,6988300
2024-03-15,153.26316833496094,154.24178322873087,152.21675177478375,153.14690311371658,13165500
2024-03-18,151.88731384277344,153.7573299894271,151.63540092722747,153.64106476448117,6602300
2024-03-19,151.35443115234375,151.9842208727622,150.8215241972641,151.800124398781,7840600
2024-03-20,150.91839599609375,151.57726676117628,150.38550386422716,150.8602633842166,5982300
2024-03-21,150.90872192382812,152.0714185900992,150.2789322084076,150.75369175912792,5915800
2024-03-22,150.40489196777344,151.499772255091,150.2886267282322,150.85060002683363,7245400
2024-03-25,150.39520263671875,151.1315737677553,150.08514229660392,150.56960048966525,7498100
2024-03-26,150.9281005859375,151.37379381760275,149.94948563236534,150.77307042514528,6864100
2024-03-27,153.05003356933594,153.30194649860775,150.6083602210076,151.14126717186164,8461600
2024-03-28,153.2728729248047,154.19334045928628,153.19535784612873,153.2825567654556,6181500
2024-04-01,152.87562561035156,153.23411994075104,151.8970253866848,152.81749299293443,4364700
2024-04-02,152.82717895507812,152.92407650844513,151.1025089534804,151.70324717227206,6102300
2024-04-03,149.4650421142578,153.13724363734968,149.45535827244308,152.8853159052536,8098200
2024-04-04,147.75975036621094,150.66649955374297,147.6725514388628,150.48240307301404,6947400
2024-04-05,147.6531524658203,148.2538758330544,146.8973989443035,147.30434201092876,6778100
2024-04-08,146.87802124023438,148.28294694580325,146.8489549334253,147.26559663850526,5935400
2024-04-09,147.55624389648438,147.78878911053053,146.2482158767561,146.83925535936297,6135600
2024-04-10,145.53125,147.10090472582587,145.1049243901335,146.81991067182662,6809500
2024-04-11,144.16505432128906,146.1804020630268,143.77749370285446,146.1125856078212,8374400
2024-04-12,142.93453979492188,144.43636304917382,142.57603070274564,143.4577481030181,7097500
2024-04-15,143.00234985351562,144.84329965153077,142.7891870896982,143.75810336723592,8502300
2024-04-16,139.9599609375,141.7040132887207,138.93291199302834,140.502551716882,12774900
2024-04-17,140.27003479003906,140.89014070978908,139.07825694412796,140.49288142781873,9378100
2024-04-18,141.20985412597656,141.26798673320593,138.68098222008288,140.47346834243646,9887700
2024-04-19,143.3124237060547,143.52558649002216,140.04716548863854,141.60712143431485,9747700
2024-04-22,144.48480224609375,145.59906492595974,142.72138216646985,143.89376267767517,10118700
2024-04-23,144.9111328125,145.81223274244883,143.5934059317241,145.20181068617674,10110400
2024-04-24,143.91314697265625,144.3588550071628,142.295058412051,143.53527018047288,9756300
2024-04-25,142.25631713867188,144.9305211590982,141.78154276625745,144.72704220392302,7642700
2024-04-26,141.59742736816406,142.60509381411725,141.41333090580497,142.14001813017651,6183000
2024-04-29,142.25631713867188,142.64387779630187,141.4521147288228,141.5974462793112,6149600
2024-04-30,140.09561157226562,142.31443829425282,140.03747895675332,142.31443829425282,8817700
2024-05-01,146.48077392578125,147.12996092267227,143.03143391506273,144.1166303340743,14470900
2024-05-02,145.25994873046875,147.59504086409956,144.5041951013711,147.3140468214017,8459800
2024-05-03,144.630126953125,145.2308502728984,143.2252014040969,145.2308502728984,6532700
2024-05-06,143.9615936279297,145.38590185083612,143.3124214449946,145.21148921920968,5042800
2024-05-07,144.0972442626953,145.0758444776021,143.8356327021693,144.7367326175408,7333500
2024-05-08,144.32009887695312,145.07585250742244,144.07786977014908,144.4848128954409,7735100
2024-05-09,145.19212341308594,145.43435250467635,144.26195719620299,144.34915612089782,6546200
2024-05-10,145.25025939941406,145.42465725284984,144.55263841668938,145.33745832613195,5710600
2024-05-13,146.51953125,147.27528481828196,145.05647288770854,145.37620227202845,5628500
2024-05-14,146.67457580566406,147.47877822712726,146.0157049367881,147.12996771642628,8254200
2024-05-15,147.92445373535156,148.19574912390735,146.5970430995972,147.10088372883928,5548000
2024-05-16,149.4844207763672,149.5813183300126,147.59503675620874,148.24420896905852,7591000
2024-05-17,149.83323669433594,150.04639949247846,148.93215150768108,150.04639949247846,6521800
2024-05-20,147.75274658203125,149.82344858809955,147.7429695586825,149.5401980869672,7742300
2024-05-21,147.7234649658203,149.04206664534854,147.28391616864326,148.2509026568314,5492400
2024-05-22,149.930908203125,150.49742417243775,146.82485484834214,147.33275338303577,6609800
2024-05-23,146.21925354003906,149.28624336121663,145.90670175714197,149.19833956952684,8000400
2024-05-24,143.552734375,146.32669665664253,143.34761062347013,146.05320825726932,9517000
2024-05-28,141.02297973632812,143.37693273724457,140.7983168081726,143.37693273724457,10499800
2024-05-29,141.08155822753906,142.0387676014009,140.36853598300928,140.47597891607538,8263800
2024-05-30,141.9020233154297,142.22435211442422,140.67132554981387,141.25736571744065,8491100
2024-05-31,143.25970458984375,144.05086851164984,141.81412094377828,142.18529015311933,14621200
2024-06-03,144.30484008789062,145.43785710982846,143.35739277616636,143.8262279198648,7329200
2024-06-04,144.36343383789062,144.8615702162743,142.79086812887599,144.0508671584345,8876400
2024-06-05,142.57598876953125,144.54902503764322,142.45878371138608,144.5294858932856,5891300
2024-06-06,143.0155029296875,143.58201880597315,141.2964310631642,142.11689616509588,5016300
2024-06-07,143.66018676757812,144.8518212592897,142.93738743365444,143.26947838275413,5111600
2024-06-10,143.70901489257812,144.12900960335628,142.21459084539123,143.12295981744614,5751300
2024-06-11,143.3476104736328,143.73831883232899,142.05831014993535,143.39645088146983,5661200
2024-06-12,142.0290069580078,143.78715728827402,141.4136506164147,143.64063606675197,6180500
2024-06-13,142.0680694580078,142.6052841255822,140.53458202947692,141.6969151545925,6840400
2024-06-14,142.15597534179688,142.57598496226854,141.12062427849452,141.76528188907895,4075300
2024-06-17,142.5564422607422,143.02527737310325,141.37458490816542,141.64807329904266,6666600
2024-06-18,142.263427734375,142.98622706435376,141.88249637625128,142.5662323199613,6156600
2024-06-20,144.34388732910156,144.6369148501397,141.63828990111426,141.89225404121345,8749700
2024-06-21,145.2913360595703,145.61366484569496,143.9434183910489,144.45133177257856,15176900
2024-06-24,145.65272521972656,146.23878025585262,144.7248171658592,145.53552017410084,6914700
2024-06-25,143.7676239013672,145.73088315477767,143.5234367597191,145.71134401032572,6620300
2024-06-26,143.40621948242188,143.76761165198937,142.39039271347676,142.8006252880126,5267800
2024-06-27,142.40994262695312,143.9336679916135,141.47225745423896,143.386691184197,5739200
2024-06-28,142.76156616210938,143.65041088543273,142.26341488218114,142.64434620589122,10495700
2024-07-01,143.03506469726562,145.24251112659826,142.23412370630388,142.67367249129538,5144400
2024-07-02,142.63458251953125,143.72853607222143,142.3513320117809,143.02527595863506,5492000
2024-07-03,142.302490234375,143.24016044078658,141.37458214744714,142.80062660003122,3246200
2024-07-05,143.07412719726562,143.14250675148574,141.14016919047475,142.38064405474992,4888500
2024-07-08,142.0973663330078,143.7969140732115,141.87271835314155,142.99597315647208,5260200
2024-07-09,143.630859375,143.70900103775068,141.80432967919887,142.2829417745475,5890400
2024-07-10,145.9555206298828,145.9945989159695,143.2694622653947,143.83597818165757,6093200
2024-07-11,146.21925354003906,147.07879702500603,145.1839024716925,146.10204848445264,6350400
2024-07-12,146.3950653076172,147.371813776648,145.76994688359744,146.51227035462125,5336400
2024-07-15,145.7699432373047,146.7564538009096,145.40853617808432,146.5904083538077,6711400
2024-07-16,147.498779296875,147.5671588428635,145.69180359173245,146.2094790822218,6469600
2024-07-17,152.9392852783203,153.8281300098067,147.89925933063887,148.02624140770826,13801400
2024-07-18,151.80625915527344,153.4179032190041,151.02485732776768,151.98208164586234,10166200
2024-07-19,151.09324645996094,152.87092119883943,150.53649259246527,152.87092119883943,7398000
2024-07-22,150.65370178222656,151.50346825181197,150.01880628205348,151.17137732162917,6840600
2024-07-23,148.80764770507812,149.93090257711773,148.04578502762516,149.74531796778942,6261900
2024-07-24,152.64625549316406,152.77323756836347,148.78810187102266,149.20809657514465,7168200
2024-07-25,155.92813110351562,156.846277084984,152.3727671332335,152.84160224360053,10019600
2024-07-26,156.90487670898438,157.82302267347256,155.76208276509988,156.03557114975604,8356900
2024-07-29,154.8732452392578,156.27976551351946,154.37510885212342,156.25046424980567,5625000
2024-07-30,157.57884216308594,157.79372803204643,154.6778978361191,154.8537054176323,6545700
2024-07-31,154.17977905273438,156.6216506569652,154.07233610598817,156.13327633611902,8293200
2024-08-01,157.0220947265625,157.070935135856,154.04302351166498,154.79510917958316,7213400
2024-08-02,160.32350158691406,161.01699959435092,157.25651182816452,158.1355795351693,11280400
2024-08-05,157.5006866455078,161.92535590592684,156.84626697629776,159.98162113630408,12032200
2024-08-06,155.2737274169922,157.72536105780412,155.2444261510702,157.3053663102551,7607100
2024-08-07,155.20533752441406,156.88534621072992,154.51185440510923,155.17603626044342,5993000
2024-08-08,156.49465942382812,156.9634945713366,154.35557763881977,154.88303022076735,5094800
2024-08-09,156.88534545898438,157.18813512122998,155.63510852222842,156.39697118981408,4579200
2024-08-12,156.1625518798828,157.94022636486272,155.01975794582452,157.22720414699708,7605400
2024-08-13,154.7071990966797,156.64115701328652,152.8025424436578,156.5434911026699,9711400
2024-08-14,154.79510498046875,155.84023307579676,153.74021476514704,154.16022438887697,5141200
2024-08-15,155.39093017578125,155.79140067610948,154.16999443380547,154.68766999608314,7237800
2024-08-16,155.68394470214844,156.221159364447,154.50207244509164,155.43975757419452,5012800
2024-08-19,155.9183807373047,156.56302347365394,155.43000644685796,155.75233526703286,4408400
2024-08-20,156.43605041503906,157.1881360631883,155.9574382629441,156.27976707100805,7275100
2024-08-21,157.67649841308594,157.72533881740273,156.58254489558465,156.67044868095553,5019400
2024-08-22,158.57513427734375,158.71187847923858,157.05139400822958,158.23326632060656,6552100
2024-08-23,160.31373596191406,160.4016397498926,157.94022935849804,158.7216311387502,7093400
2024-08-26,160.78257751464844,161.85700686857172,159.73744942455946,160.35280577307913,6870600
2024-08-27,160.36923217773438,161.44196540300462,159.59175062452562,160.91052440699306,4388700
2024-08-28,161.32386779785156,162.3867647876071,160.13303993233166,160.41844036593912,5187000
2024-08-29,161.6289520263672,162.11119690493774,160.77273572777847,162.02262591207474,7390100
2024-08-30,163.23313903808594,163.35123369367307,161.21560357477546,161.52069144645753,7971000
2024-09-03,164.51255798339844,165.15225741054363,162.16041091139553,162.6229683496538,6956500
2024-09-04,164.70938110351562,166.17578814059058,163.4102798330133,165.15225107586943,6939100
2024-09-05,162.37692260742188,164.71921837152823,162.21945305536275,164.55191260388654,4600400
2024-09-06,161.77658081054688,163.31187137877635,161.5206890377601,162.56389852555074,6016900
2024-09-09,163.9712677001953,164.75860047782092,161.86516115489292,162.22929636998123,7538200
2024-09-10,164.7290802001953,165.79197721927906,164.10905318478214,164.8471748632744,6559600
2024-09-11,162.20960998535156,164.14839557180107,161.49116081586226,164.14839557180107,5920200
2024-09-12,162.03245544433594,162.48517663994514,160.1330297069347,161.59942169648087,4540900
2024-09-13,162.89852905273438,163.12488215047145,161.2254563417952,162.1308837498667,3693400
2024-09-16,164.34524536132812,164.60112211809786,163.154402533986,163.7252183918165,5187800
2024-09-17,164.4239959716797,165.0636954337726,163.3020365789409,163.607139493898,5066500
2024-09-18,163.5185546875,165.68372368902723,163.11505957096486,163.9909633880829,4722800
2024-09-19,162.20960998535156,163.7350492779548,161.81593612183912,163.59726718000604,4956100
2024-09-20,161.56007385253906,162.258820620072,160.95973429686177,161.69785596283597,11839000
2024-09-23,160.63494873046875,161.8946750921258,160.14286765116137,161.7962528694152,4671600
2024-09-24,160.20191955566406,160.9006813157815,158.99140427077216,160.21175577136708,6041600
2024-09-25,158.05645751953125,160.73337994203746,157.82025318209,160.41844082544915,5420000
2024-09-26,158.8339385986328,158.9815569234018,157.48564117533073,157.7021580630743,6122000
2024-09-27,158.84376525878906,160.84161322513452,158.78471793243367,159.43426855658848,7553800
2024-09-30,159.49331665039062,159.61141130366968,158.1351680691905,159.01108680475267,6010000
2024-10-01,159.4244384765625,160.17239633438666,158.6272544887175,159.85745722554074,4408000
2024-10-02,158.61741638183594,159.5523674472498,158.10564784462463,158.9520279181528,4684400
2024-10-03,157.95803833007812,158.88315323144894,157.68247410632392,158.23360255383233,4791200
2024-10-04,157.7513427734375,157.95802343031949,156.2652633485749,157.10180717421377,5331100
2024-10-07,157.00338745117188,158.31232491992176,156.69829958573445,157.71198540443683,4266000
2024-10-08,157.16085815429688,157.71198656263414,156.43257274778102,156.96402872519397,4766300
2024-10-09,158.10565185546875,158.6666315192219,156.98370754508588,157.38721765229886,6047200
2024-10-10,157.96786499023438,158.83393250799853,157.4659476881427,158.80440884417683,4793900
2024-10-11,158.90283203125,160.08382364264304,158.6469402537474,159.61141498438735,5253500
2024-10-14,159.04061889648438,159.57205988152677,158.35169333685272,158.84377444109046,5964000
2024-10-15,161.5010223388672,164.10904615090783,156.4817891333994,157.46595132920692,10548000
2024-10-16,161.67816162109375,162.37692337596144,160.0641362476562,161.4025974122476,5982100
2024-10-17,161.8651580810547,162.38676284518755,161.03846543795242,161.65847741171743,4798000
2024-10-18,162.50485229492188,162.67215806134502,161.333696912837,162.2784992011874,5908000
2024-10-21,160.25112915039062,162.63279981767795,159.73936061334084,162.48518149791505,6082700
